ETF_Ticker,Date,ETF Price
B2QWDY,2021-06-14,44.306988
B2QWDY,2022-06-14,36.02104
B2QWDY,2009-06-15,21.026474
B2QWDY,2010-06-15,21.165068
B2QWDY,2011-06-15,23.41105
B2QWDY,2012-06-15,22.091625
B2QWDY,2015-06-15,31.61032
B2QWDY,2016-06-15,32.58371
B2QWDY,2017-06-15,37.844707
B2QWDY,2018-06-15,44.869766
B2QWDY,2020-06-15,36.518738
B2QWDY,2021-06-15,44.954914
B2QWDY,2022-06-15,35.94039
B2QWDY,2009-06-16,20.714231
B2QWDY,2010-06-16,20.89466
B2QWDY,2011-06-16,23.607903
B2QWDY,2014-06-16,28.699461
B2QWDY,2015-06-16,31.384974
B2QWDY,2016-06-16,32.44974
B2QWDY,2017-06-16,37.827904
B2QWDY,2020-06-16,37.1781
B2QWDY,2021-06-16,44.36736
B2QWDY,2022-06-16,36.192677
B2QWDY,2009-06-17,20.330685
B2QWDY,2010-06-17,20.652475
B2QWDY,2011-06-17,23.658262
B2QWDY,2013-06-17,25.43891
B2QWDY,2014-06-17,28.980368
B2QWDY,2015-06-17,31.8601
B2QWDY,2016-06-17,32.690525
B2QWDY,2019-06-17,37.32506
B2QWDY,2020-06-17,36.638893
B2QWDY,2021-06-17,45.18366
B2QWDY,2022-06-17,36.47221
B2QWDY,2009-06-18,20.696505
B2QWDY,2010-06-18,20.641788
B2QWDY,2012-06-18,22.110842
B2QWDY,2013-06-18,26.182474
B2QWDY,2014-06-18,28.899881
B2QWDY,2015-06-18,31.73528
B2QWDY,2018-06-18,44.665115
B2QWDY,2019-06-18,37.145508
B2QWDY,2020-06-18,36.775723
B2QWDY,2021-06-18,45.230232
B2QWDY,2009-06-19,20.863058
B2QWDY,2012-06-19,21.808056
B2QWDY,2013-06-19,25.587536
B2QWDY,2014-06-19,28.983553
B2QWDY,2015-06-19,31.861326
B2QWDY,2017-06-19,38.010685
B2QWDY,2018-06-19,44.46281
B2QWDY,2019-06-19,37.66351
B2QWDY,2020-06-19,38.027103
B2QWDY,2011-06-20,23.75142
B2QWDY,2012-06-20,21.808466
B2QWDY,2013-06-20,24.79183
B2QWDY,2014-06-20,28.95608
B2QWDY,2016-06-20,32.76208
B2QWDY,2017-06-20,38.108845
B2QWDY,2018-06-20,44.37498
B2QWDY,2019-06-20,37.56722
B2QWDY,2010-06-21,21.104385
B2QWDY,2011-06-21,23.529875
B2QWDY,2012-06-21,22.0301
B2QWDY,2013-06-21,25.413218
B2QWDY,2016-06-21,32.66715
B2QWDY,2017-06-21,38.48368
B2QWDY,2018-06-21,44.34391
B2QWDY,2019-06-21,37.363976
B2QWDY,2021-06-21,45.54789
B2QWDY,2022-06-21,36.82003
B2QWDY,2009-06-22,21.084805
B2QWDY,2010-06-22,21.228907
B2QWDY,2011-06-22,23.64515
B2QWDY,2012-06-22,22.033655
B2QWDY,2015-06-22,31.690027
B2QWDY,2016-06-22,32.87488
B2QWDY,2017-06-22,38.84718
B2QWDY,2018-06-22,44.41889
B2QWDY,2020-06-22,38.20837
B2QWDY,2021-06-22,45.169064
B2QWDY,2022-06-22,36.491585
B2QWDY,2009-06-23,20.944857
B2QWDY,2010-06-23,21.149878
B2QWDY,2011-06-23,23.845268
B2QWDY,2014-06-23,29.161625
B2QWDY,2015-06-23,31.63304
B2QWDY,2016-06-23,33.30813
B2QWDY,2017-06-23,39.017353
B2QWDY,2020-06-23,38.6232
B2QWDY,2021-06-23,45.096333
B2QWDY,2022-06-23,36.41331
B2QWDY,2009-06-24,20.888813
B2QWDY,2010-06-24,21.429173
B2QWDY,2011-06-24,23.63477
B2QWDY,2013-06-24,26.044027
B2QWDY,2014-06-24,29.120796
B2QWDY,2015-06-24,31.498499
B2QWDY,2016-06-24,33.56613
B2QWDY,2019-06-24,37.25343
B2QWDY,2020-06-24,38.28203
B2QWDY,2021-06-24,44.79547
B2QWDY,2022-06-24,36.64692
B2QWDY,2009-06-25,21.075655
B2QWDY,2010-06-25,21.622662
B2QWDY,2012-06-25,22.02514
B2QWDY,2013-06-25,25.806065
B2QWDY,2014-06-25,28.863304
B2QWDY,2015-06-25,31.273485
B2QWDY,2018-06-25,44.930527
B2QWDY,2019-06-25,37.08727
B2QWDY,2020-06-25,38.52254
B2QWDY,2021-06-25,45.045097
B2QWDY,2009-06-26,21.196064
B2QWDY,2012-06-26,22.322561
B2QWDY,2013-06-26,26.086649
B2QWDY,2014-06-26,29.011393
B2QWDY,2015-06-26,31.953323
B2QWDY,2017-06-26,39.093094
B2QWDY,2018-06-26,44.56395
B2QWDY,2019-06-26,37.03116
B2QWDY,2020-06-26,39.108776
B2QWDY,2011-06-27,23.579157
B2QWDY,2012-06-27,22.41522
B2QWDY,2013-06-27,26.069662
B2QWDY,2014-06-27,29.230156
B2QWDY,2016-06-27,33.66571
B2QWDY,2017-06-27,39.18953
B2QWDY,2018-06-27,44.565872
B2QWDY,2019-06-27,37.426323
B2QWDY,2022-06-27,36.947872
B2QWDY,2010-06-28,21.691841
B2QWDY,2011-06-28,23.511993
B2QWDY,2012-06-28,22.548872
B2QWDY,2013-06-28,25.836521
B2QWDY,2016-06-28,33.38722
B2QWDY,2017-06-28,39.044697
B2QWDY,2018-06-28,44.629925
B2QWDY,2019-06-28,37.78561
B2QWDY,2021-06-28,44.923653
B2QWDY,2022-06-28,37.076603
B2QWDY,2009-06-29,21.430094
B2QWDY,2010-06-29,21.619745
B2QWDY,2011-06-29,23.597294
B2QWDY,2012-06-29,22.396597
B2QWDY,2015-06-29,32.00647
B2QWDY,2016-06-29,32.887352
B2QWDY,2017-06-29,38.759644
B2QWDY,2018-06-29,44.76268
B2QWDY,2020-06-29,39.055447
B2QWDY,2021-06-29,45.128098
B2QWDY,2022-06-29,36.454178
B2QWDY,2009-06-30,21.267075
B2QWDY,2010-06-30,21.837841
B2QWDY,2011-06-30,23.934078
B2QWDY,2014-06-30,29.316223
B2QWDY,2015-06-30,31.79579
B2QWDY,2016-06-30,32.59196
B2QWDY,2017-06-30,38.818928
B2QWDY,2020-06-30,38.654594
B2QWDY,2021-06-30,45.03845
B2QWDY,2022-06-30,36.70847
B2QWDY,2009-07-01,20.853418
B2QWDY,2010-07-01,22.037924
B2QWDY,2011-07-01,23.872473
B2QWDY,2013-07-01,26.869228
B2QWDY,2014-07-01,29.342453
B2QWDY,2015-07-01,31.766207
B2QWDY,2016-07-01,31.909494
B2QWDY,2019-07-01,37.738537
B2QWDY,2020-07-01,39.13727
B2QWDY,2021-07-01,45.64801
B2QWDY,2022-07-01,36.609936
B2QWDY,2009-07-02,21.090925
B2QWDY,2010-07-02,21.996744
B2QWDY,2012-07-02,22.377426
B2QWDY,2013-07-02,26.963684
B2QWDY,2014-07-02,29.465801
B2QWDY,2015-07-02,31.75
B2QWDY,2018-07-02,45.04399
B2QWDY,2019-07-02,38.20722
B2QWDY,2020-07-02,39.141582
B2QWDY,2021-07-02,45.71852
B2QWDY,2012-07-03,22.249372
B2QWDY,2013-07-03,26.896048
B2QWDY,2014-07-03,29.682968
B2QWDY,2017-07-03,38.95533
B2QWDY,2018-07-03,44.7459
B2QWDY,2019-07-03,38.457047
B2QWDY,2011-07-05,23.481874
B2QWDY,2012-07-05,22.202696
B2QWDY,2013-07-05,25.71746
B2QWDY,2016-07-05,32.29617
B2QWDY,2017-07-05,39.00674
B2QWDY,2018-07-05,44.866333
B2QWDY,2019-07-05,38.468616
B2QWDY,2022-07-05,36.410862
B2QWDY,2009-07-06,21.480385
B2QWDY,2010-07-06,21.725292
B2QWDY,2011-07-06,23.719719
B2QWDY,2012-07-06,22.242037
B2QWDY,2015-07-06,31.531977
B2QWDY,2016-07-06,31.762157
B2QWDY,2017-07-06,38.6163
B2QWDY,2018-07-06,44.883865
B2QWDY,2020-07-06,39.128048
B2QWDY,2021-07-06,45.86015
B2QWDY,2022-07-06,36.26128
B2QWDY,2009-07-07,21.425806
B2QWDY,2010-07-07,21.603235
B2QWDY,2011-07-07,23.644432
B2QWDY,2014-07-07,30.092667
B2QWDY,2015-07-07,31.924726
B2QWDY,2016-07-07,31.752768
B2QWDY,2017-07-07,38.637947
B2QWDY,2020-07-07,39.368305
B2QWDY,2021-07-07,45.985565
B2QWDY,2022-07-07,36.22468
B2QWDY,2009-07-08,21.804258
B2QWDY,2010-07-08,21.780857
B2QWDY,2011-07-08,23.860474
B2QWDY,2013-07-08,26.16215
B2QWDY,2014-07-08,30.164406
B2QWDY,2015-07-08,32.06185
B2QWDY,2016-07-08,32.778313
B2QWDY,2019-07-08,38.248344
B2QWDY,2020-07-08,38.175537
B2QWDY,2021-07-08,46.09911
B2QWDY,2022-07-08,35.341316
B2QWDY,2008-07-09,24.634476
B2QWDY,2009-07-09,21.956383
B2QWDY,2010-07-09,21.76569
B2QWDY,2012-07-09,22.56035
B2QWDY,2013-07-09,25.521357
B2QWDY,2014-07-09,29.976599
B2QWDY,2015-07-09,32.41899
B2QWDY,2018-07-09,44.199207
B2QWDY,2019-07-09,37.91882
B2QWDY,2020-07-09,37.958584
B2QWDY,2021-07-09,45.975246
B2QWDY,2008-07-10,24.231344
B2QWDY,2009-07-10,21.395382
B2QWDY,2012-07-10,22.607748
B2QWDY,2013-07-10,25.902668
B2QWDY,2014-07-10,30.378986
B2QWDY,2015-07-10,32.427204
B2QWDY,2017-07-10,38.907326
B2QWDY,2018-07-10,43.963444
B2QWDY,2019-07-10,37.931168
B2QWDY,2020-07-10,37.441887
B2QWDY,2008-07-11,24.052814
B2QWDY,2011-07-11,24.044764
B2QWDY,2012-07-11,23.056215
B2QWDY,2013-07-11,25.385216
B2QWDY,2014-07-11,29.997822
B2QWDY,2016-07-11,32.868946
B2QWDY,2017-07-11,38.95499
B2QWDY,2018-07-11,43.414906
B2QWDY,2019-07-11,37.795067
B2QWDY,2022-07-11,34.620087
B2QWDY,2010-07-12,21.171799
B2QWDY,2011-07-12,24.467058
B2QWDY,2012-07-12,23.126324
B2QWDY,2013-07-12,25.917774
B2QWDY,2016-07-12,32.494987
B2QWDY,2017-07-12,38.854683
B2QWDY,2018-07-12,43.362217
B2QWDY,2019-07-12,37.84548
B2QWDY,2021-07-12,45.867195
B2QWDY,2022-07-12,34.43491
B2QWDY,2009-07-13,22.0023
B2QWDY,2010-07-13,21.29459
B2QWDY,2011-07-13,24.413988
B2QWDY,2012-07-13,23.329609
B2QWDY,2015-07-13,32.275036
B2QWDY,2016-07-13,32.590206
B2QWDY,2017-07-13,38.976887
B2QWDY,2018-07-13,43.226078
B2QWDY,2020-07-13,38.40628
B2QWDY,2021-07-13,45.819595
B2QWDY,2022-07-13,34.421116
B2QWDY,2008-07-14,23.817389
B2QWDY,2009-07-14,21.417854
B2QWDY,2010-07-14,21.077263
B2QWDY,2011-07-14,24.475027
B2QWDY,2014-07-14,29.93056
B2QWDY,2015-07-14,32.151806
B2QWDY,2016-07-14,31.83715
B2QWDY,2017-07-14,38.844532
B2QWDY,2020-07-14,38.899082
B2QWDY,2021-07-14,46.07613
B2QWDY,2022-07-14,34.21656
B2QWDY,2008-07-15,23.592741
B2QWDY,2009-07-15,21.573427
B2QWDY,2010-07-15,21.36126
B2QWDY,2011-07-15,24.463188
B2QWDY,2013-07-15,26.382996
B2QWDY,2014-07-15,29.786507
B2QWDY,2015-07-15,32.27129
B2QWDY,2016-07-15,31.670244
B2QWDY,2019-07-15,38.03976
B2QWDY,2020-07-15,38.82175
B2QWDY,2021-07-15,45.717426
B2QWDY,2022-07-15,33.892242
B2QWDY,2008-07-16,23.872885
B2QWDY,2009-07-16,21.689081
B2QWDY,2010-07-16,21.469738
B2QWDY,2012-07-16,23.13333
B2QWDY,2013-07-16,26.66571
B2QWDY,2014-07-16,30.33274
B2QWDY,2015-07-16,31.76352
B2QWDY,2018-07-16,43.820843
B2QWDY,2019-07-16,38.501568
B2QWDY,2020-07-16,38.95278
B2QWDY,2021-07-16,44.65551
B2QWDY,2008-07-17,23.5155
B2QWDY,2009-07-17,21.612984
B2QWDY,2012-07-17,23.080471
B2QWDY,2013-07-17,27.011074
B2QWDY,2014-07-17,30.607574
B2QWDY,2015-07-17,31.953331
B2QWDY,2017-07-17,38.98771
B2QWDY,2018-07-17,42.98346
B2QWDY,2019-07-17,38.28328
B2QWDY,2020-07-17,38.764626
B2QWDY,2008-07-18,23.611032
B2QWDY,2011-07-18,24.483984
B2QWDY,2012-07-18,22.982115
B2QWDY,2013-07-18,26.739645
B2QWDY,2014-07-18,30.528261
B2QWDY,2016-07-18,32.35126
B2QWDY,2017-07-18,38.7782
B2QWDY,2018-07-18,43.113117
B2QWDY,2019-07-18,38.175
B2QWDY,2022-07-18,33.88646
B2QWDY,2010-07-19,22.208326
B2QWDY,2011-07-19,24.818491
B2QWDY,2012-07-19,22.864643
B2QWDY,2013-07-19,27.163097
B2QWDY,2016-07-19,32.700066
B2QWDY,2017-07-19,38.614956
B2QWDY,2018-07-19,43.426193
B2QWDY,2019-07-19,38.232967
B2QWDY,2021-07-19,45.06982
B2QWDY,2022-07-19,34.221832
B2QWDY,2009-07-20,21.705576
B2QWDY,2010-07-20,22.111277
B2QWDY,2011-07-20,24.509876
B2QWDY,2012-07-20,22.87062
B2QWDY,2015-07-20,32.363182
B2QWDY,2016-07-20,32.771652
B2QWDY,2017-07-20,38.588093
B2QWDY,2018-07-20,43.062878
B2QWDY,2020-07-20,39.237694
B2QWDY,2021-07-20,45.313755
B2QWDY,2022-07-20,34.132854
B2QWDY,2008-07-21,23.405079
B2QWDY,2009-07-21,21.660519
B2QWDY,2010-07-21,21.907146
B2QWDY,2011-07-21,24.554903
B2QWDY,2014-07-21,30.464003
B2QWDY,2015-07-21,32.1876
B2QWDY,2016-07-21,32.86735
B2QWDY,2017-07-21,38.468403
B2QWDY,2020-07-21,38.187305
B2QWDY,2021-07-21,44.826523
B2QWDY,2022-07-21,34.390347
B2QWDY,2008-07-22,22.791542
B2QWDY,2009-07-22,21.363182
B2QWDY,2010-07-22,21.809357
B2QWDY,2011-07-22,24.690767
B2QWDY,2013-07-22,26.95221
B2QWDY,2014-07-22,30.505405
B2QWDY,2015-07-22,32.071968
B2QWDY,2016-07-22,32.91353
B2QWDY,2019-07-22,37.918404
B2QWDY,2020-07-22,38.381073
B2QWDY,2021-07-22,45.17264
B2QWDY,2022-07-22,34.89131
B2QWDY,2008-07-23,23.22117
B2QWDY,2009-07-23,21.328049
B2QWDY,2010-07-23,21.792088
B2QWDY,2012-07-23,22.781303
B2QWDY,2013-07-23,27.216124
B2QWDY,2014-07-23,30.318186
B2QWDY,2015-07-23,31.804676
B2QWDY,2018-07-23,43.158974
B2QWDY,2019-07-23,38.09288
B2QWDY,2020-07-23,38.258156
B2QWDY,2021-07-23,45.61009
B2QWDY,2008-07-24,23.12477
B2QWDY,2009-07-24,21.19542
B2QWDY,2012-07-24,22.45133
B2QWDY,2013-07-24,27.200056
B2QWDY,2014-07-24,30.316862
B2QWDY,2015-07-24,31.536732
B2QWDY,2017-07-24,38.351738
B2QWDY,2018-07-24,42.04754
B2QWDY,2019-07-24,38.397358
B2QWDY,2020-07-24,38.3559
B2QWDY,2008-07-25,23.419792
B2QWDY,2011-07-25,25.259136
B2QWDY,2012-07-25,22.81449
B2QWDY,2013-07-25,27.086906
B2QWDY,2014-07-25,30.446545
B2QWDY,2016-07-25,32.89401
B2QWDY,2017-07-25,37.98599
B2QWDY,2018-07-25,41.97555
B2QWDY,2019-07-25,38.89071
B2QWDY,2022-07-25,34.835945
B2QWDY,2010-07-26,21.804638
B2QWDY,2011-07-26,25.08272
B2QWDY,2012-07-26,22.865484
B2QWDY,2013-07-26,27.678312
B2QWDY,2016-07-26,32.66231
B2QWDY,2017-07-26,38.056187
B2QWDY,2018-07-26,41.98138
B2QWDY,2019-07-26,39.15949
B2QWDY,2021-07-26,45.551
B2QWDY,2022-07-26,35.04163
B2QWDY,2009-07-27,21.469498
B2QWDY,2010-07-27,21.733137
B2QWDY,2011-07-27,25.15292
B2QWDY,2012-07-27,22.56944
B2QWDY,2015-07-27,30.876896
B2QWDY,2016-07-27,32.895084
B2QWDY,2017-07-27,37.97795
B2QWDY,2018-07-27,41.582867
B2QWDY,2020-07-27,37.98852
B2QWDY,2021-07-27,45.615963
B2QWDY,2022-07-27,34.765896
B2QWDY,2008-07-28,23.668175
B2QWDY,2009-07-28,21.307392
B2QWDY,2010-07-28,21.47186
B2QWDY,2011-07-28,24.803871
B2QWDY,2014-07-28,29.85529
B2QWDY,2015-07-28,30.816317
B2QWDY,2016-07-28,32.80824
B2QWDY,2017-07-28,37.78641
B2QWDY,2020-07-28,37.423832
B2QWDY,2021-07-28,45.0629
B2QWDY,2022-07-28,34.660404
B2QWDY,2008-07-29,23.464876
B2QWDY,2009-07-29,21.341831
B2QWDY,2010-07-29,21.380566
B2QWDY,2011-07-29,25.402514
B2QWDY,2013-07-29,27.785963
B2QWDY,2014-07-29,29.970379
B2QWDY,2015-07-29,30.92694
B2QWDY,2016-07-29,33.494717
B2QWDY,2019-07-29,39.385006
B2QWDY,2020-07-29,37.634853
B2QWDY,2021-07-29,45.033043
B2QWDY,2022-07-29,34.65988
B2QWDY,2008-07-30,23.45782
B2QWDY,2009-07-30,21.628403
B2QWDY,2010-07-30,21.201118
B2QWDY,2012-07-30,22.613567
B2QWDY,2013-07-30,28.05661
B2QWDY,2014-07-30,30.321045
B2QWDY,2015-07-30,31.382086
B2QWDY,2018-07-30,42.05362
B2QWDY,2019-07-30,39.51379
B2QWDY,2020-07-30,37.284058
B2QWDY,2021-07-30,45.278797
B2QWDY,2008-07-31,23.364813
B2QWDY,2009-07-31,21.91332
B2QWDY,2012-07-31,22.723068
B2QWDY,2013-07-31,27.878326
B2QWDY,2014-07-31,30.295086
B2QWDY,2015-07-31,31.594406
B2QWDY,2017-07-31,37.810787
B2QWDY,2018-07-31,42.53648
B2QWDY,2019-07-31,39.143787
B2QWDY,2020-07-31,38.161755
B2QWDY,2008-08-01,23.633549
B2QWDY,2011-08-01,25.345514
B2QWDY,2012-08-01,22.284128
B2QWDY,2013-08-01,27.986599
B2QWDY,2014-08-01,30.388481
B2QWDY,2016-08-01,33.466312
B2QWDY,2017-08-01,37.993053
B2QWDY,2018-08-01,42.11637
B2QWDY,2019-08-01,39.007694
B2QWDY,2022-08-01,34.827446
B2QWDY,2010-08-02,21.216843
B2QWDY,2011-08-02,25.583633
B2QWDY,2012-08-02,21.831732
B2QWDY,2013-08-02,28.14095
B2QWDY,2016-08-02,33.309048
B2QWDY,2017-08-02,38.304623
B2QWDY,2018-08-02,41.704704
B2QWDY,2019-08-02,38.54487
B2QWDY,2021-08-02,45.46768
B2QWDY,2022-08-02,34.2661
B2QWDY,2009-08-03,22.105091
B2QWDY,2010-08-03,21.40587
B2QWDY,2011-08-03,25.511187
B2QWDY,2012-08-03,21.884604
B2QWDY,2015-08-03,31.825233
B2QWDY,2016-08-03,33.070168
B2QWDY,2017-08-03,37.92749
B2QWDY,2018-08-03,41.1068
B2QWDY,2020-08-03,38.00794
B2QWDY,2021-08-03,44.991356
B2QWDY,2022-08-03,34.56282
B2QWDY,2008-08-04,23.642113
B2QWDY,2009-08-04,22.207062
B2QWDY,2010-08-04,21.704401
B2QWDY,2011-08-04,25.580593
B2QWDY,2014-08-04,30.29307
B2QWDY,2015-08-04,31.85037
B2QWDY,2016-08-04,32.701214
B2QWDY,2017-08-04,38.017017
B2QWDY,2020-08-04,37.55531
B2QWDY,2021-08-04,45.162643
B2QWDY,2022-08-04,34.85709
B2QWDY,2008-08-05,23.769505
B2QWDY,2009-08-05,22.011011
B2QWDY,2010-08-05,21.578762
B2QWDY,2011-08-05,25.62342
B2QWDY,2013-08-05,27.726511
B2QWDY,2014-08-05,30.263172
B2QWDY,2015-08-05,31.898289
B2QWDY,2016-08-05,32.563274
B2QWDY,2019-08-05,38.740746
B2QWDY,2020-08-05,37.152645
B2QWDY,2021-08-05,44.42051
B2QWDY,2022-08-05,35.139973
B2QWDY,2008-08-06,23.48677
B2QWDY,2009-08-06,21.897612
B2QWDY,2010-08-06,21.709318
B2QWDY,2012-08-06,21.82537
B2QWDY,2013-08-06,27.926382
B2QWDY,2014-08-06,30.204166
B2QWDY,2015-08-06,31.946785
B2QWDY,2018-08-06,41.530346
B2QWDY,2019-08-06,38.584156
B2QWDY,2020-08-06,37.64115
B2QWDY,2021-08-06,45.719715
B2QWDY,2008-08-07,23.476048
B2QWDY,2009-08-07,21.816488
B2QWDY,2012-08-07,22.27617
B2QWDY,2013-08-07,27.891104
B2QWDY,2014-08-07,30.517656
B2QWDY,2015-08-07,31.83207
B2QWDY,2017-08-07,38.12081
B2QWDY,2018-08-07,41.633236
B2QWDY,2019-08-07,38.47434
B2QWDY,2020-08-07,38.130085
B2QWDY,2008-08-08,23.802065
B2QWDY,2011-08-08,25.358904
B2QWDY,2012-08-08,22.416735
B2QWDY,2013-08-08,27.772228
B2QWDY,2014-08-08,30.496658
B2QWDY,2016-08-08,32.616688
B2QWDY,2017-08-08,38.327938
B2QWDY,2018-08-08,41.90144
B2QWDY,2019-08-08,38.571323
B2QWDY,2022-08-08,34.716084
B2QWDY,2010-08-09,21.80741
B2QWDY,2011-08-09,25.370985
B2QWDY,2012-08-09,22.473808
B2QWDY,2013-08-09,27.218859
B2QWDY,2016-08-09,33.030655
B2QWDY,2017-08-09,38.635445
B2QWDY,2018-08-09,42.096073
B2QWDY,2019-08-09,38.48338
B2QWDY,2021-08-09,45.83796
B2QWDY,2022-08-09,34.656433
B2QWDY,2009-08-10,21.839083
B2QWDY,2010-08-10,21.743736
B2QWDY,2011-08-10,25.270891
B2QWDY,2012-08-10,22.48358
B2QWDY,2015-08-10,31.826916
B2QWDY,2016-08-10,32.69018
B2QWDY,2017-08-10,38.82515
B2QWDY,2018-08-10,41.80793
B2QWDY,2020-08-10,37.862637
B2QWDY,2021-08-10,45.951553
B2QWDY,2022-08-10,34.375835
B2QWDY,2008-08-11,23.821905
B2QWDY,2009-08-11,22.185673
B2QWDY,2010-08-11,21.902935
B2QWDY,2011-08-11,25.217709
B2QWDY,2014-08-11,30.470776
B2QWDY,2015-08-11,31.83892
B2QWDY,2016-08-11,32.76888
B2QWDY,2017-08-11,38.9685
B2QWDY,2020-08-11,38.68012
B2QWDY,2021-08-11,45.958855
B2QWDY,2022-08-11,33.419426
B2QWDY,2008-08-12,23.290243
B2QWDY,2009-08-12,21.84499
B2QWDY,2010-08-12,21.61218
B2QWDY,2011-08-12,25.210686
B2QWDY,2013-08-12,26.90606
B2QWDY,2014-08-12,30.49469
B2QWDY,2015-08-12,31.703636
B2QWDY,2016-08-12,32.639835
B2QWDY,2019-08-12,38.37141
B2QWDY,2020-08-12,37.840805
B2QWDY,2021-08-12,44.936466
B2QWDY,2022-08-12,33.833176
B2QWDY,2008-08-13,22.606533
B2QWDY,2009-08-13,22.447615
B2QWDY,2010-08-13,22.09544
B2QWDY,2012-08-13,22.470821
B2QWDY,2013-08-13,26.393465
B2QWDY,2014-08-13,30.681656
B2QWDY,2015-08-13,31.259907
B2QWDY,2018-08-13,41.890446
B2QWDY,2019-08-13,37.745373
B2QWDY,2020-08-13,37.742886
B2QWDY,2021-08-13,45.111996
B2QWDY,2008-08-14,22.923742
B2QWDY,2009-08-14,22.255974
B2QWDY,2012-08-14,22.19074
B2QWDY,2013-08-14,26.734644
B2QWDY,2014-08-14,30.781504
B2QWDY,2015-08-14,31.512423
B2QWDY,2017-08-14,39.095337
B2QWDY,2018-08-14,42.159904
B2QWDY,2019-08-14,38.281
B2QWDY,2020-08-14,37.839825
B2QWDY,2008-08-15,22.988804
B2QWDY,2011-08-15,24.870111
B2QWDY,2012-08-15,22.299486
B2QWDY,2013-08-15,26.606676
B2QWDY,2014-08-15,30.636688
B2QWDY,2016-08-15,32.93553
B2QWDY,2017-08-15,39.015015
B2QWDY,2018-08-15,42.561493
B2QWDY,2019-08-15,38.17056
B2QWDY,2022-08-15,34.253212
B2QWDY,2010-08-16,21.918736
B2QWDY,2011-08-16,23.88055
B2QWDY,2012-08-16,22.440191
B2QWDY,2013-08-16,27.228256
B2QWDY,2016-08-16,32.963295
B2QWDY,2017-08-16,38.72914
B2QWDY,2018-08-16,42.55998
B2QWDY,2019-08-16,38.494064
B2QWDY,2021-08-16,43.839687
B2QWDY,2022-08-16,34.38287
B2QWDY,2009-08-17,22.009233
B2QWDY,2010-08-17,21.846752
B2QWDY,2011-08-17,23.63464
B2QWDY,2012-08-17,22.630623
B2QWDY,2015-08-17,31.666899
B2QWDY,2016-08-17,32.900616
B2QWDY,2017-08-17,39.01947
B2QWDY,2018-08-17,43.355553
B2QWDY,2020-08-17,38.141624
B2QWDY,2021-08-17,44.53683
B2QWDY,2022-08-17,34.55592
B2QWDY,2008-08-18,22.555244
B2QWDY,2009-08-18,22.066572
B2QWDY,2010-08-18,21.72219
B2QWDY,2011-08-18,23.20382
B2QWDY,2014-08-18,30.275442
B2QWDY,2015-08-18,31.609385
B2QWDY,2016-08-18,33.73022
B2QWDY,2017-08-18,39.048702
B2QWDY,2020-08-18,37.863483
B2QWDY,2021-08-18,44.592545
B2QWDY,2022-08-18,34.765617
B2QWDY,2008-08-19,22.51548
B2QWDY,2009-08-19,21.98995
B2QWDY,2010-08-19,21.820484
B2QWDY,2011-08-19,23.653952
B2QWDY,2013-08-19,27.330141
B2QWDY,2014-08-19,30.074455
B2QWDY,2015-08-19,31.818592
B2QWDY,2016-08-19,33.63719
B2QWDY,2019-08-19,38.44846
B2QWDY,2020-08-19,37.959496
B2QWDY,2021-08-19,45.109203
B2QWDY,2022-08-19,35.281593
B2QWDY,2008-08-20,22.719881
B2QWDY,2009-08-20,21.877953
B2QWDY,2010-08-20,22.117094
B2QWDY,2012-08-20,22.64436
B2QWDY,2013-08-20,27.761724
B2QWDY,2014-08-20,30.167967
B2QWDY,2015-08-20,32.011772
B2QWDY,2018-08-20,43.525818
B2QWDY,2019-08-20,38.40492
B2QWDY,2020-08-20,37.699024
B2QWDY,2021-08-20,45.352444
B2QWDY,2008-08-21,22.483212
B2QWDY,2009-08-21,21.982454
B2QWDY,2012-08-21,22.591852
B2QWDY,2013-08-21,27.829655
B2QWDY,2014-08-21,29.937592
B2QWDY,2015-08-21,31.939783
B2QWDY,2017-08-21,39.128628
B2QWDY,2018-08-21,43.135307
B2QWDY,2019-08-21,38.368732
B2QWDY,2020-08-21,38.539696
B2QWDY,2008-08-22,22.024096
B2QWDY,2011-08-22,23.543835
B2QWDY,2012-08-22,22.673494
B2QWDY,2013-08-22,27.620258
B2QWDY,2014-08-22,29.618544
B2QWDY,2016-08-22,33.270435
B2QWDY,2017-08-22,39.403404
B2QWDY,2018-08-22,42.59908
B2QWDY,2019-08-22,38.30891
B2QWDY,2022-08-22,35.279808
B2QWDY,2010-08-23,21.610332
B2QWDY,2011-08-23,23.852243
B2QWDY,2012-08-23,22.715115
B2QWDY,2013-08-23,27.244581
B2QWDY,2016-08-23,33.045998
B2QWDY,2017-08-23,39.328175
B2QWDY,2018-08-23,42.62844
B2QWDY,2019-08-23,38.19531
B2QWDY,2021-08-23,44.942234
B2QWDY,2022-08-23,35.201332
B2QWDY,2009-08-24,22.340963
B2QWDY,2010-08-24,21.112375
B2QWDY,2011-08-24,23.948664
B2QWDY,2012-08-24,22.908672
B2QWDY,2015-08-24,32.228455
B2QWDY,2016-08-24,33.233765
B2QWDY,2017-08-24,39.452282
B2QWDY,2018-08-24,42.471287
B2QWDY,2020-08-24,38.399857
B2QWDY,2021-08-24,44.826595
B2QWDY,2022-08-24,35.1606
B2QWDY,2008-08-25,22.01621
B2QWDY,2009-08-25,22.271292
B2QWDY,2010-08-25,21.051958
B2QWDY,2011-08-25,23.957312
B2QWDY,2014-08-25,29.673155
